text,label
padipu matum dha evanalayum namakita irndhu eduthuka mudyadhu indha oru dialogue podhum padam worth nu thonudhu,0
sema marana mass trailer thalaivar,0
0 56 par saktimaan ki t shirt h,5
last dialogue ok but naadagamaari irukku trailer,1
tamil trailer open madidre jasti kannada comments super annthamma s jai sree ram,5
samma ya irukku bro neengalum cute a irukkinga padam samma ya irukkum bro,0
semma that rajani part ultimate,0
from which angle kangana look like jayalalitha,0
godfather ah suttu painting tinkering panni oru padam,3
enna ya idhu trailar la ye beedhi ya kelapureenga,1
serial la nadika vendiyavan innum film la nadichikitu irukan,1
ஜாதிகளை ஒழிப்போம் சொல்ற திருட்டு திராவிடம் பெரியார் கும்பல் சவாட்டும்,0
yuvan song ithula onnu sema hit aagum nenaikiren bgm la theriuthu song oda music,0
badass thalaivar petta parak,0
thalaivaaaa vera level full masssssssss,0
yaru da antha 800 dislike aneygama avanga 2k kids ah than irupanga,3
sweet sapda porom apram sugar mathira sapda porom,4
oruthara mela nenga viswasam katrathukaga inoruthara yen asinga paduthuringa sema,0
feenix parava maathiri erikka erikka ezhunth varaaaaa,0
அடக்கி ஆண்ட கூட்டம் அடங்கி போக மாட்டோம் kvs,0
vijay fans like here ajith fans like here poyi நாடாரகள் like here கவுண்டர்கள் like here nu poidumo,1
30 கோடி இந்திய யாதவர்கள் சார்பாக வாழ்த்துகள்,0
மோகன் சார் உண்மையிலே நீங்க தான் சார் சிங்கம் இன்னும் இதுபோன்ற சமூக அநீதிக்கு எதிராக படம் எடுங்கள் தமிழ்நாட்டு மக்கள் துணை நிற்போம்,0
தன்னம்பிக்கை தரணி போற்றும் அறிவு தலைவனாகும் தகுதியில்லா ர்கள் ஜாதி மதம் கடவுள் பெயரில் தான் முகவரிதேட முயற்சிப்பார்கள்,0
must watch 1 48min தற்போது நடப்பது அப்படியே சொல்லி உள்ளார்கள் பட குழுவிற்கு வாழ்த்துக்கள்,0
pls title la nadippin nayagan ndu podunga fans request surya anna mass vera level bgm super k v anandh super,0
no 1 trending in sri lanka,0
rajini looks vera leval in tis,0
நெல்லை மற்றும் தென்காசி மாவட்ட தேவர் சமுதாயத்தின் சார்பாக திரைப்படம் வெற்றி பெற வாழ்த்துக்கள்,0
படம் நல்லா இருந்தா பாக்கலாம் போலயே,0
மாவீரன் தீரன் சின்னமலை கவுண்டர் பேரவை சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்,0
andha 44k dislikes panna potta pasangala yen poola vandhu oombungada,1
kangana wow awesome yr ye lakdi sbae alh hai,5
indha year engaluku bairavaa surya fans ku s3 aamais mangatha dawww,1
thalaivaaaaaaaaaaaaaa sema masssssssssssssssssssss first day first show tha,0
kongu velllar gownder sarbaga vetri pera valthugal,0
all thala fans comments pannunga 100k comments varanum,0
any 90 s kids remembering kadhalar dhinam movie,0
kolla mass trailer mass nhu soldra vala like podughaa,1
trailer பார்த்துட்டு ஆய்த எழுத்து சூர்யா ஞாபகம் வந்தா மட்டும் like போடுங்க,0
thala rasigana irukara gethu vera yarukum kidaiyathu lawyer performance super thalaaaaaaaaaaaaaaaaaaaaaaaa,0
badi movie hai or ammaa ke role me kangana fit hai kya aapko bhi aesa lagta hai,5
aadi serupala naaya yara ootara da naaya rajini na enna thereuma mahan ramaraj karthick vijaya ganth et elloruyum thandi vantha legdent neelam avaroda serupu daaaaaaaaaa,3
comeback jeeva anna u r rocking,0
appada sirutha siva ila happy vera level ultimate,0
pure bharat ka no 1 hero chiyan vikram,5
thala neenga trending no 1 laye thangiteengala,0
vanniyar samuthayathin sarbaga vetri pera vaalthukirom,0
trailer a ippadi na padam semaiya tha irukum,0
yuvan selva ragavan surya,0
yen mandakasayam mela irukaravan kittaye keklame,1
last a vandha theme nalla irukku la,0
adi pavingla teaser vera level,1
valimai ku kandipa record vainga thala fans na yaarunu kattanum india ku,1
செம்ம படம் எங்கயோ இருக்கும் போல டிரெய்லர்லயே கதற விட்றீங்களே,0
vijay anna than epavuma mass and sivakarthikeyan anna too,0
joaquin phoenix adhi anna kita irundhu nadika kathukanum,2
super thalaivaaaaaa i am waiting movie,0
romba alaku thalaiva nee thalaiva unna screenla paarthaale oru full energy warum lv u thalaiva,0
pogeda nigalum unge padaum trailer pathitu movieku ponen paru enne sollanum,4
more fun also love is fun,0
80s 90s hollywood super hero movie maari iruku ituku 450cr budgetu bollywood movie krish ra1 alavuku kooda illa,0
ennangaa da ithu 15mins laa 14k dislikes thalapathy daaaa,0
செம்ம தில்லு சார் இப்படி வாரிவுட்டீங்க,2
those vijay fans come here to see this like here,0
like thani oruvan comments hero,0
engel annan suryada i m waiting vera leval,0
மரண மாஸ் தல உன் உழைப்பின் உச்சம் இது i love you thala iam waiting thala,0
hip hop tamiza fans like panuga,0
salman aur john ne bachi daldi movie mai toh sala yeh bhi copy kar liya kuch toh original karo tum logo ki har movie almost same hi hoti h isme bachhi ko dalne se koi farak nahi padega,5
e movie vera level surya form,0
epdi da ungaluku jayam ravi sir movie ku dislike poda manasu varuthu but jayam_ravi sir neega semmmmmmmaaaaa lots of love for you keep rocking sir choose different scripts like this,1
ஜாதி கூதி னு வரவனுங்களை வெட்டனும் முதல்ல,3
அம்மா மட்டும் உயிரோடு இருந்திருந்தால் இப்படி எல்லாம் எடுப்பீங்களா எங்க எடப்பாடி அய்யா வெச்ச செலயே பரவாயில்ல போல கண்டிப்பா director dmk party தொண்டன்தான்,3
hostel warden ah ini tamilnattukke kaaval avar thane,0
it s same like the short film kekka bekka,0
ngk teaser apo 14 feb ku bathila 13 feb nu kaatichi epo views apadiye stop aayitu 492k la sony check pannunga please,0
vera level thalaivar ar rahman,0
lite ah potc smell varuthu ethula music,4
kanna rajini rage innum paakalaye ippo paarunga,0
467k views and 145k likes in 18 min thala takkaru doi,0
un varthyila nambikkaye varamatekuthu en ya semma,0
sk ku anirudh na surya ku harris,0
intha problem eniku mattum thaan ennu ninache,0
fdfs ku wait pantravanga matum like,0
jayam ravi movie nambi pogalam engaging entertainment a erukkum simbu dhanush movie matri emattathu,0
idhu madhiri padam dhaan karthi sir kitta irundhu venum superb,0
suriya mass editing over aakki,2
superb veri thanam suriya anna,0
namma suriya annanum selvaraghavan annanum thirumbi vanthitteh innime samma kondattam thaan malayali surya fans undo im a dhanush fan frm kerala but i love surya too,0
are you 90s kid like here,0
friend என்றால் fb இல்லை like கொடுக்கிற friend என்று நினைத்தியா life கொடுக்கிற friendடடா,0
after panjaa yuvan music for pawan kalyan sir,0
தல ரசிகர்கள் சார்பில் வெற்றிக்கு வாழ்த்துக்கள்,0
indha vandhuttanunga la marubadiyum porattam jaadhi ozhippu maanavargal kootam nu concept ah thookitu trailer eh skip panni skip pani paaka vechitanunga idhuku naadodigal 1 eh re release pannalam,3
kola gagdla irruken magane kollama vida matten badsha 2,1
y still not in trending list,1
fans of surya hit like on video,0
90s la patha mari irukaru andha thalaivar pah andha super star music kekarathukea kuttam kuvichuthu,0
trending la vantha mass ah erukum,0
magan moviekku vanthalum aaha oho soldringa appan moviekkkk vanthalum aaha oho soldringa mothalula ungala bengal sari seyyunga,1
